rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-09.00599,2012-01-01_2016-01-01,4334000.0,-0.0739,0.6593,-320108.0,2857326.0,-0.000272,0.002429,-0.0628,0.5604,0.993,1.0,41.52,3.9,9
RGI60-09.00599,2013-01-01_2014-01-01,4334000.0,0.1113,2.7021,482175.0,11710928.0,0.00041,0.009954,0.0946,2.2968,0.993,1.0,1.25,0.98,9
RGI60-09.00599,2014-01-01_2015-01-01,4334000.0,-0.0685,2.6687,-296903.0,11566289.0,-0.000252,0.009831,-0.0582,2.2684,0.993,1.0,2.64,0.99,9
RGI60-09.00599,2014-01-01_2016-01-01,4334000.0,-0.1623,1.3355,-703485.0,5788176.0,-0.000598,0.00492,-0.138,1.1352,0.993,1.0,25.78,1.93,9
RGI60-09.00599,2015-01-01_2016-01-01,4334000.0,-0.2561,2.658,-1110068.0,11519721.0,-0.000944,0.009792,-0.2177,2.2594,0.993,1.0,23.14,0.94,9
RGI60-09.00599,2015-01-01_2020-01-01,4334000.0,-0.2592,0.5366,-1123322.0,2325790.0,-0.000955,0.001978,-0.2203,0.4565,0.993,1.0,51.08,4.32,9
RGI60-09.00599,2016-01-01_2017-01-01,4334000.0,-0.2768,2.6571,-1199665.0,11515882.0,-0.00102,0.009789,-0.2353,2.2586,0.993,1.0,9.35,1.0,9
RGI60-09.00599,2016-01-01_2018-01-01,4334000.0,-0.1835,1.3453,-795291.0,5830579.0,-0.000676,0.004956,-0.156,1.1436,0.993,1.0,23.74,1.99,9
RGI60-09.00599,2016-01-01_2020-01-01,4334000.0,-0.26,0.6713,-1126635.0,2909573.0,-0.000958,0.002474,-0.221,0.5709,0.993,1.0,27.94,3.38,9
RGI60-09.00599,2017-01-01_2018-01-01,4334000.0,-0.0902,2.6874,-390917.0,11647338.0,-0.000332,0.0099,-0.0767,2.2843,0.993,1.0,14.39,0.99,9
RGI60-09.00599,2018-01-01_2019-01-01,4334000.0,-0.2902,2.7351,-1257889.0,11853808.0,-0.001069,0.010076,-0.2467,2.3249,0.993,1.0,0.39,0.39,9
RGI60-09.00599,2018-01-01_2020-01-01,4334000.0,-0.3364,1.3576,-1457980.0,5883929.0,-0.001239,0.005002,-0.2859,1.1542,0.993,1.0,4.21,1.39,9
RGI60-09.00599,2019-01-01_2020-01-01,4334000.0,-0.3826,2.7297,-1658070.0,11830492.0,-0.001409,0.010056,-0.3252,2.3204,0.993,1.0,3.81,1.0,9
RGI60-09.00600,2000-01-01_2001-01-01,1405000.0,-0.4487,3.5228,-630452.0,4949713.0,-0.000536,0.004207,-0.3814,2.9947,0.993,1.0,0.0,0.0,9
RGI60-09.00600,2000-01-01_2002-01-01,1405000.0,-0.602,1.7129,-845812.0,2407061.0,-0.000719,0.002047,-0.5117,1.4569,0.993,1.0,0.69,0.69,9
RGI60-09.00600,2000-01-01_2004-01-01,1405000.0,-0.3968,0.8641,-557509.0,1214415.0,-0.000474,0.001033,-0.3373,0.7353,0.993,1.0,4.75,2.52,9
RGI60-09.00600,2000-01-01_2005-01-01,1405000.0,-0.3878,0.6846,-544826.0,962233.0,-0.000463,0.000819,-0.3296,0.5829,0.993,1.0,7.53,3.52,9
RGI60-09.00600,2000-01-01_2010-01-01,1405000.0,-0.3919,0.3506,-550645.0,493445.0,-0.000468,0.000421,-0.3331,0.3,0.993,1.0,12.33,5.86,9
RGI60-09.00600,2000-01-01_2020-01-01,1405000.0,-0.2688,0.1726,-377671.0,243354.0,-0.000321,0.000208,-0.2285,0.1486,0.993,1.0,81.93,15.17,9
RGI60-09.00600,2001-01-01_2002-01-01,1405000.0,-0.7553,3.1328,-1061172.0,4401951.0,-0.000902,0.003742,-0.642,2.6637,0.993,1.0,0.69,0.69,9
RGI60-09.00600,2002-01-01_2003-01-01,1405000.0,-0.3219,3.0716,-452316.0,4315683.0,-0.000384,0.003668,-0.2736,2.611,0.993,1.0,2.7,1.0,9
RGI60-09.00600,2002-01-01_2004-01-01,1405000.0,-0.1916,1.529,-269207.0,2148226.0,-0.000229,0.001826,-0.1629,1.2997,0.993,1.0,4.06,1.84,9
RGI60-09.00600,2003-01-01_2004-01-01,1405000.0,-0.0613,3.1057,-86097.0,4363471.0,-7.3e-05,0.003709,-0.0521,2.6398,0.993,1.0,1.36,0.84,9
RGI60-09.00600,2004-01-01_2005-01-01,1405000.0,-0.3517,3.0545,-494092.0,4291661.0,-0.00042,0.003648,-0.2989,2.5965,0.993,1.0,2.78,0.99,9
RGI60-09.00600,2004-01-01_2006-01-01,1405000.0,-0.2668,1.5391,-374817.0,2162479.0,-0.000319,0.001838,-0.2268,1.3084,0.993,1.0,4.32,1.94,9
RGI60-09.00600,2004-01-01_2008-01-01,1405000.0,-0.3708,0.8329,-520945.0,1170579.0,-0.000443,0.000995,-0.3152,0.7087,0.993,1.0,7.57,3.33,9
RGI60-09.00600,2005-01-01_2006-01-01,1405000.0,-0.1819,3.0404,-255542.0,4271718.0,-0.000217,0.003631,-0.1546,2.5843,0.993,1.0,1.54,0.95,9
RGI60-09.00600,2005-01-01_2010-01-01,1405000.0,-0.3961,0.6221,-556464.0,874557.0,-0.000473,0.000744,-0.3367,0.5299,0.993,1.0,4.79,2.34,9
RGI60-09.00600,2006-01-01_2007-01-01,1405000.0,-0.3367,3.076,-473007.0,4321898.0,-0.000402,0.003674,-0.2862,2.6148,0.993,1.0,2.87,1.0,9
RGI60-09.00600,2006-01-01_2008-01-01,1405000.0,-0.4748,1.6594,-667074.0,2331670.0,-0.000567,0.001982,-0.4036,1.4111,0.993,1.0,3.26,1.39,9
RGI60-09.00600,2007-01-01_2008-01-01,1405000.0,-0.6129,3.3298,-861141.0,4678532.0,-0.000732,0.003977,-0.521,2.8308,0.993,1.0,0.39,0.39,9
RGI60-09.00600,2008-01-01_2009-01-01,1405000.0,-0.4068,3.6545,-571494.0,5134614.0,-0.000486,0.004365,-0.3457,3.1065,0.993,1.0,0.0,0.0,9
RGI60-09.00600,2008-01-01_2010-01-01,1405000.0,-0.4244,1.6916,-596315.0,2376886.0,-0.000507,0.002021,-0.3608,1.4383,0.993,1.0,0.0,0.0,9
RGI60-09.00600,2008-01-01_2012-01-01,1405000.0,-0.3079,0.8174,-432607.0,1148728.0,-0.000368,0.000977,-0.2617,0.6953,0.993,1.0,6.84,2.0,9
RGI60-09.00600,2009-01-01_2010-01-01,1405000.0,-0.4421,3.4874,-621137.0,4899854.0,-0.000528,0.004165,-0.3758,2.9645,0.993,1.0,0.0,0.0,9
RGI60-09.00600,2010-01-01_2011-01-01,1405000.0,-0.296,3.1191,-415863.0,4382386.0,-0.000353,0.003725,-0.2516,2.6514,0.993,1.0,2.04,1.0,9
RGI60-09.00600,2010-01-01_2012-01-01,1405000.0,-0.1914,1.5409,-268899.0,2165060.0,-0.000229,0.00184,-0.1627,1.3099,0.993,1.0,6.84,2.0,9
RGI60-09.00600,2010-01-01_2015-01-01,1405000.0,-0.3364,0.6198,-472684.0,871130.0,-0.000402,0.000741,-0.286,0.5276,0.993,1.0,24.28,4.94,9
RGI60-09.00600,2010-01-01_2020-01-01,1405000.0,-0.1457,0.3143,-204696.0,441772.0,-0.000174,0.000376,-0.1238,0.2675,0.993,1.0,69.6,9.31,9
RGI60-09.00600,2011-01-01_2012-01-01,1405000.0,-0.0868,2.9957,-121934.0,4208969.0,-0.000104,0.003578,-0.0738,2.5464,0.993,1.0,4.8,1.0,9
RGI60-09.00600,2012-01-01_2013-01-01,1405000.0,-0.2314,2.98,-325083.0,4186962.0,-0.000276,0.003559,-0.1967,2.5331,0.993,1.0,14.13,1.0,9
RGI60-09.00600,2012-01-01_2014-01-01,1405000.0,-0.4252,1.4977,-597386.0,2104498.0,-0.000508,0.001789,-0.3614,1.2736,0.993,1.0,15.31,1.99,9
RGI60-09.00600,2012-01-01_2016-01-01,1405000.0,-0.1653,0.7471,-232295.0,1049748.0,-0.000197,0.000892,-0.1405,0.6352,0.993,1.0,36.29,3.89,9
RGI60-09.00600,2013-01-01_2014-01-01,1405000.0,-0.619,3.0182,-869689.0,4240811.0,-0.000739,0.003605,-0.5261,2.566,0.993,1.0,1.18,0.99,9
RGI60-09.00600,2014-01-01_2015-01-01,1405000.0,-0.449,3.0129,-630850.0,4233203.0,-0.000536,0.003598,-0.3817,2.5612,0.993,1.0,2.13,0.94,9
RGI60-09.00600,2014-01-01_2016-01-01,1405000.0,0.0945,1.5132,132796.0,2126112.0,0.000113,0.001807,0.0803,1.2863,0.993,1.0,20.98,1.9,9
RGI60-09.00600,2015-01-01_2016-01-01,1405000.0,0.638,3.0059,896442.0,4223573.0,0.000762,0.00359,0.5423,2.5556,0.993,1.0,18.85,0.96,9
RGI60-09.00600,2015-01-01_2020-01-01,1405000.0,0.045,0.6077,63291.0,853761.0,5.4e-05,0.000726,0.0383,0.5165,0.993,1.0,45.32,4.38,9
RGI60-09.00600,2016-01-01_2017-01-01,1405000.0,0.0941,3.0095,132269.0,4228303.0,0.000112,0.003594,0.08,2.5581,0.993,1.0,9.5,1.0,9
RGI60-09.00600,2016-01-01_2018-01-01,1405000.0,-0.0919,1.5192,-129138.0,2134541.0,-0.00011,0.001814,-0.0781,1.2914,0.993,1.0,22.91,2.0,9
RGI60-09.00600,2016-01-01_2020-01-01,1405000.0,-0.1032,0.7629,-144997.0,1071962.0,-0.000123,0.000911,-0.0877,0.6486,0.993,1.0,26.47,3.42,9
RGI60-09.00600,2017-01-01_2018-01-01,1405000.0,-0.278,3.0284,-390545.0,4255013.0,-0.000332,0.003617,-0.2363,2.5743,0.993,1.0,13.41,1.0,9
RGI60-09.00600,2018-01-01_2019-01-01,1405000.0,-0.171,3.0734,-240266.0,4318120.0,-0.000204,0.00367,-0.1454,2.6124,0.993,1.0,0.43,0.42,9
RGI60-09.00600,2018-01-01_2020-01-01,1405000.0,-0.1145,1.5352,-160855.0,2157037.0,-0.000137,0.001834,-0.0973,1.305,0.993,1.0,3.56,1.42,9
RGI60-09.00600,2019-01-01_2020-01-01,1405000.0,-0.058,3.0865,-81445.0,4336573.0,-6.9e-05,0.003686,-0.0493,2.6236,0.993,1.0,3.13,1.0,9
RGI60-09.00601,2000-01-01_2001-01-01,869000.0,-0.1712,4.118,-148738.0,3578567.0,-0.000126,0.003042,-0.1455,3.5004,0.976,1.0,0.0,0.0,9
RGI60-09.00601,2000-01-01_2002-01-01,869000.0,-0.2173,1.9201,-188791.0,1668637.0,-0.00016,0.001418,-0.1847,1.6323,0.976,1.0,0.0,0.0,9
RGI60-09.00601,2000-01-01_2004-01-01,869000.0,-0.0773,0.9638,-67191.0,837572.0,-5.7e-05,0.000712,-0.0657,0.8193,0.976,1.0,3.76,2.0,9
RGI60-09.00601,2000-01-01_2005-01-01,869000.0,-0.092,0.765,-79987.0,664781.0,-6.8e-05,0.000565,-0.0782,0.6503,0.976,1.0,5.99,3.0,9
RGI60-09.00601,2000-01-01_2010-01-01,869000.0,-0.1097,0.387,-95305.0,336378.0,-8.1e-05,0.000286,-0.0932,0.3292,0.976,1.0,11.04,5.62,9
RGI60-09.00601,2000-01-01_2020-01-01,869000.0,0.0623,0.1923,54182.0,167176.0,4.6e-05,0.000142,0.053,0.1636,0.976,1.0,80.74,14.66,9
RGI60-09.00601,2001-01-01_2002-01-01,869000.0,-0.2633,3.6302,-228844.0,3154652.0,-0.000195,0.002681,-0.2238,3.0858,0.976,1.0,0.0,0.0,9
RGI60-09.00601,2002-01-01_2003-01-01,869000.0,0.1066,3.3418,92672.0,2904042.0,7.9e-05,0.002468,0.0906,2.8406,0.976,1.0,2.24,1.0,9
RGI60-09.00601,2002-01-01_2004-01-01,869000.0,0.0626,1.6646,54409.0,1446515.0,4.6e-05,0.00123,0.0532,1.4149,0.976,1.0,3.76,2.0,9
RGI60-09.00601,2003-01-01_2004-01-01,869000.0,0.0186,3.3591,16146.0,2919043.0,1.4e-05,0.002481,0.0158,2.8552,0.976,1.0,1.53,1.0,9
RGI60-09.00601,2004-01-01_2005-01-01,869000.0,-0.1509,3.3114,-131174.0,2877587.0,-0.000111,0.002446,-0.1283,2.8147,0.976,1.0,2.22,1.0,9
RGI60-09.00601,2004-01-01_2006-01-01,869000.0,0.024,1.6672,20869.0,1448824.0,1.8e-05,0.001232,0.0204,1.4171,0.976,1.0,3.73,1.96,9
RGI60-09.00601,2004-01-01_2008-01-01,869000.0,-0.0936,0.8784,-81304.0,763387.0,-6.9e-05,0.000649,-0.0795,0.7467,0.976,1.0,7.27,3.62,9
RGI60-09.00601,2005-01-01_2006-01-01,869000.0,0.199,3.2992,172912.0,2867050.0,0.000147,0.002437,0.1691,2.8044,0.976,1.0,1.51,0.96,9
RGI60-09.00601,2005-01-01_2010-01-01,869000.0,-0.1273,0.6657,-110622.0,578557.0,-9.4e-05,0.000492,-0.1082,0.566,0.976,1.0,5.05,2.62,9
RGI60-09.00601,2006-01-01_2007-01-01,869000.0,-0.0767,3.3159,-66677.0,2881530.0,-5.7e-05,0.002449,-0.0652,2.8185,0.976,1.0,2.88,1.0,9
RGI60-09.00601,2006-01-01_2008-01-01,869000.0,-0.2111,1.7512,-183476.0,1521817.0,-0.000156,0.001294,-0.1795,1.4887,0.976,1.0,3.54,1.66,9
RGI60-09.00601,2007-01-01_2008-01-01,869000.0,-0.3455,3.4962,-300275.0,3038241.0,-0.000255,0.002583,-0.2937,2.972,0.976,1.0,0.66,0.66,9
RGI60-09.00601,2008-01-01_2009-01-01,869000.0,-0.1589,3.8259,-138043.0,3324744.0,-0.000117,0.002826,-0.135,3.2521,0.976,1.0,0.0,0.0,9
RGI60-09.00601,2008-01-01_2010-01-01,869000.0,-0.2066,1.765,-179536.0,1533822.0,-0.000153,0.001304,-0.1756,1.5004,0.976,1.0,0.0,0.0,9
RGI60-09.00601,2008-01-01_2012-01-01,869000.0,-0.1167,0.8616,-101401.0,748775.0,-8.6e-05,0.000636,-0.0992,0.7325,0.976,1.0,7.56,2.0,9
RGI60-09.00601,2009-01-01_2010-01-01,869000.0,-0.2543,3.6884,-221029.0,3205246.0,-0.000188,0.002724,-0.2162,3.1352,0.976,1.0,0.0,0.0,9
RGI60-09.00601,2010-01-01_2011-01-01,869000.0,0.004,3.3333,3516.0,2896678.0,3e-06,0.002462,0.0034,2.8333,0.976,1.0,2.75,1.0,9
RGI60-09.00601,2010-01-01_2012-01-01,869000.0,-0.0268,1.6465,-23266.0,1430847.0,-2e-05,0.001216,-0.0228,1.3996,0.976,1.0,7.56,2.0,9
RGI60-09.00601,2010-01-01_2015-01-01,869000.0,0.0711,0.6628,61824.0,575978.0,5.3e-05,0.00049,0.0605,0.5634,0.976,1.0,27.04,4.95,9
RGI60-09.00601,2010-01-01_2020-01-01,869000.0,0.2344,0.3353,203668.0,291788.0,0.000173,0.000248,0.1992,0.2861,0.976,1.0,69.71,9.04,9
RGI60-09.00601,2011-01-01_2012-01-01,869000.0,-0.0576,3.2448,-50047.0,2819710.0,-4.3e-05,0.002397,-0.049,2.7581,0.976,1.0,4.81,1.0,9
RGI60-09.00601,2012-01-01_2013-01-01,869000.0,0.2886,3.2357,250783.0,2811841.0,0.000213,0.00239,0.2453,2.7505,0.976,1.0,15.93,1.0,9
RGI60-09.00601,2012-01-01_2014-01-01,869000.0,0.2362,1.6255,205261.0,1412643.0,0.000174,0.001201,0.2008,1.3819,0.976,1.0,17.06,2.0,9
RGI60-09.00601,2012-01-01_2016-01-01,869000.0,0.2431,0.8103,211285.0,704329.0,0.00018,0.000599,0.2067,0.6892,0.976,1.0,35.71,3.94,9
RGI60-09.00601,2013-01-01_2014-01-01,869000.0,0.1838,3.2828,159739.0,2852771.0,0.000136,0.002425,0.1562,2.7904,0.976,1.0,1.13,1.0,9
RGI60-09.00601,2014-01-01_2015-01-01,869000.0,-0.0631,3.2721,-54869.0,2843471.0,-4.7e-05,0.002417,-0.0537,2.7813,0.976,1.0,2.41,0.95,9
RGI60-09.00601,2014-01-01_2016-01-01,869000.0,0.2501,1.6442,217309.0,1428857.0,0.000185,0.001215,0.2126,1.3978,0.976,1.0,18.65,1.94,9
RGI60-09.00601,2015-01-01_2016-01-01,869000.0,0.5633,3.2624,489488.0,2835261.0,0.000416,0.00241,0.4788,2.7737,0.976,1.0,16.24,0.99,9
RGI60-09.00601,2015-01-01_2020-01-01,869000.0,0.3976,0.6573,345512.0,571728.0,0.000294,0.000486,0.338,0.5603,0.976,1.0,42.67,4.08,9
RGI60-09.00601,2016-01-01_2017-01-01,869000.0,0.5671,3.2585,492771.0,2831839.0,0.000419,0.002407,0.482,2.7704,0.976,1.0,9.21,1.0,9
RGI60-09.00601,2016-01-01_2018-01-01,869000.0,0.4852,1.6459,421620.0,1430646.0,0.000358,0.001216,0.4124,1.4,0.976,1.0,22.11,2.0,9
RGI60-09.00601,2016-01-01_2020-01-01,869000.0,0.3562,0.8256,309518.0,717821.0,0.000263,0.00061,0.3028,0.7028,0.976,1.0,26.44,3.09,9
RGI60-09.00601,2017-01-01_2018-01-01,869000.0,0.4033,3.2718,350470.0,2843278.0,0.000298,0.002417,0.3428,2.7813,0.976,1.0,12.89,1.0,9
RGI60-09.00601,2018-01-01_2019-01-01,869000.0,0.1057,3.3342,91894.0,2897447.0,7.8e-05,0.002463,0.0899,2.8341,0.976,1.0,0.09,0.09,9
RGI60-09.00601,2018-01-01_2020-01-01,869000.0,0.2272,1.6578,197415.0,1440700.0,0.000168,0.001225,0.1931,1.4093,0.976,1.0,4.33,1.09,9
RGI60-09.00601,2019-01-01_2020-01-01,869000.0,0.3486,3.3447,302937.0,2906635.0,0.000257,0.002471,0.2963,2.8432,0.976,1.0,4.24,1.0,9
RGI60-09.00602,2000-01-01_2001-01-01,11286000.0,-0.2767,2.646,-3123383.0,29862392.0,-0.002655,0.025384,-0.2352,2.2491,1.0,1.0,0.02,0.02,9
RGI60-09.00602,2000-01-01_2002-01-01,11286000.0,-0.3472,1.3659,-3918882.0,15415695.0,-0.003331,0.013105,-0.2951,1.1612,1.0,1.0,1.84,1.02,9
RGI60-09.00602,2000-01-01_2004-01-01,11286000.0,-0.4054,0.6726,-4575303.0,7591124.0,-0.003889,0.006458,-0.3446,0.5723,1.0,1.0,6.64,2.54,9
RGI60-09.00602,2000-01-01_2005-01-01,11286000.0,-0.4568,0.5295,-5155924.0,5976539.0,-0.004383,0.005089,-0.3883,0.451,1.0,1.0,9.3,3.54,9
RGI60-09.00602,2000-01-01_2010-01-01,11286000.0,-0.4316,0.2874,-4871253.0,3244638.0,-0.004141,0.002773,-0.3669,0.2458,1.0,1.0,16.51,6.53,9
RGI60-09.00602,2000-01-01_2020-01-01,11286000.0,-0.5426,0.1338,-6123341.0,1514460.0,-0.005205,0.001339,-0.4612,0.119,1.0,1.0,69.28,16.09,9
RGI60-09.00602,2001-01-01_2002-01-01,11286000.0,-0.4177,2.3631,-4714381.0,26669925.0,-0.004007,0.022671,-0.3551,2.0088,1.0,1.0,1.83,1.0,9
RGI60-09.00602,2002-01-01_2003-01-01,11286000.0,-0.4853,2.3654,-5477513.0,26696038.0,-0.004656,0.022694,-0.4125,2.0108,1.0,1.0,0.59,0.52,9
RGI60-09.00602,2002-01-01_2004-01-01,11286000.0,-0.4636,1.2063,-5231724.0,13614644.0,-0.004447,0.011577,-0.394,1.0258,1.0,1.0,4.79,1.52,9
RGI60-09.00602,2003-01-01_2004-01-01,11286000.0,-0.4418,2.3173,-4985936.0,26153393.0,-0.004238,0.022232,-0.3755,1.9699,1.0,1.0,4.2,1.0,9
RGI60-09.00602,2004-01-01_2005-01-01,11286000.0,-0.6626,2.3166,-7478408.0,26145433.0,-0.006357,0.022228,-0.5632,1.9696,1.0,1.0,2.66,1.0,9
RGI60-09.00602,2004-01-01_2006-01-01,11286000.0,-0.5185,1.1808,-5851776.0,13327535.0,-0.004974,0.011334,-0.4407,1.0043,1.0,1.0,6.63,2.0,9
RGI60-09.00602,2004-01-01_2008-01-01,11286000.0,-0.4528,0.6188,-5110034.0,6984256.0,-0.004344,0.005945,-0.3849,0.5268,1.0,1.0,9.83,3.94,9
RGI60-09.00602,2005-01-01_2006-01-01,11286000.0,-0.3744,2.3127,-4225144.0,26101605.0,-0.003591,0.022188,-0.3182,1.966,1.0,1.0,3.97,1.0,9
RGI60-09.00602,2005-01-01_2010-01-01,11286000.0,-0.4064,0.5055,-4586582.0,5705256.0,-0.003899,0.004857,-0.3454,0.4304,1.0,1.0,7.21,2.99,9
RGI60-09.00602,2006-01-01_2007-01-01,11286000.0,-0.2847,2.3135,-3213346.0,26110197.0,-0.002731,0.022195,-0.242,1.9666,1.0,1.0,1.75,0.96,9
RGI60-09.00602,2006-01-01_2008-01-01,11286000.0,-0.3871,1.2358,-4368291.0,13946965.0,-0.003713,0.011858,-0.329,1.0507,1.0,1.0,3.2,1.94,9
RGI60-09.00602,2007-01-01_2008-01-01,11286000.0,-0.4894,2.4292,-5523236.0,27415820.0,-0.004695,0.023306,-0.416,2.065,1.0,1.0,1.44,0.99,9
RGI60-09.00602,2008-01-01_2009-01-01,11286000.0,-0.3998,2.8472,-4512306.0,32133694.0,-0.003835,0.027315,-0.3398,2.4203,1.0,1.0,0.0,0.0,9
RGI60-09.00602,2008-01-01_2010-01-01,11286000.0,-0.4418,1.3367,-4985591.0,15085926.0,-0.004238,0.012827,-0.3755,1.1365,1.0,1.0,0.05,0.05,9
RGI60-09.00602,2008-01-01_2012-01-01,11286000.0,-0.4665,0.6026,-5264693.0,6801871.0,-0.004475,0.00579,-0.3965,0.5131,1.0,1.0,4.94,1.63,9
RGI60-09.00602,2009-01-01_2010-01-01,11286000.0,-0.4837,2.932,-5458877.0,33090198.0,-0.00464,0.028129,-0.4111,2.4924,1.0,1.0,0.05,0.05,9
RGI60-09.00602,2010-01-01_2011-01-01,11286000.0,-0.5741,2.5992,-6479192.0,29335257.0,-0.005507,0.024938,-0.488,2.2097,1.0,1.0,0.76,0.58,9
RGI60-09.00602,2010-01-01_2012-01-01,11286000.0,-0.4912,1.255,-5543794.0,14164286.0,-0.004712,0.012044,-0.4175,1.0672,1.0,1.0,4.89,1.58,9
RGI60-09.00602,2010-01-01_2015-01-01,11286000.0,-0.5338,0.5022,-6024495.0,5668504.0,-0.005121,0.004832,-0.4537,0.4282,1.0,1.0,18.88,4.58,9
RGI60-09.00602,2010-01-01_2020-01-01,11286000.0,-0.6535,0.2557,-7375429.0,2888954.0,-0.006269,0.002495,-0.5555,0.2214,1.0,1.0,52.77,9.56,9
RGI60-09.00602,2011-01-01_2012-01-01,11286000.0,-0.4083,2.328,-4608395.0,26274025.0,-0.003917,0.022335,-0.3471,1.979,1.0,1.0,4.13,1.0,9
RGI60-09.00602,2012-01-01_2013-01-01,11286000.0,-0.5022,2.2723,-5667522.0,25645807.0,-0.004817,0.021802,-0.4268,1.9318,1.0,1.0,9.32,1.0,9
RGI60-09.00602,2012-01-01_2014-01-01,11286000.0,-0.5825,1.1144,-6574178.0,12577589.0,-0.005588,0.010698,-0.4951,0.948,1.0,1.0,12.12,2.0,9
RGI60-09.00602,2012-01-01_2016-01-01,11286000.0,-0.5153,0.5572,-5815971.0,6289624.0,-0.004944,0.005358,-0.438,0.4748,1.0,1.0,28.66,4.0,9
RGI60-09.00602,2013-01-01_2014-01-01,11286000.0,-0.6628,2.2732,-7480835.0,25655358.0,-0.006359,0.021812,-0.5634,1.9327,1.0,1.0,2.81,1.0,9
RGI60-09.00602,2014-01-01_2015-01-01,11286000.0,-0.5216,2.2296,-5886532.0,25163875.0,-0.005004,0.021392,-0.4433,1.8955,1.0,1.0,1.87,1.0,9
RGI60-09.00602,2014-01-01_2016-01-01,11286000.0,-0.4481,1.1148,-5057764.0,12582357.0,-0.004299,0.010699,-0.3809,0.948,1.0,1.0,16.53,2.0,9
RGI60-09.00602,2015-01-01_2016-01-01,11286000.0,-0.3747,2.2297,-4228996.0,25164264.0,-0.003595,0.021391,-0.3185,1.8954,1.0,1.0,14.67,1.0,9
RGI60-09.00602,2015-01-01_2020-01-01,11286000.0,-0.7732,0.4562,-8726363.0,5151770.0,-0.007417,0.00441,-0.6572,0.391,1.0,1.0,33.89,4.98,9
RGI60-09.00602,2016-01-01_2017-01-01,11286000.0,-0.7792,2.2267,-8794176.0,25130823.0,-0.007475,0.021368,-0.6623,1.8933,1.0,1.0,6.2,1.0,9
RGI60-09.00602,2016-01-01_2018-01-01,11286000.0,-0.951,1.1307,-10732817.0,12763052.0,-0.009123,0.010868,-0.8083,0.9631,1.0,1.0,16.51,2.0,9
RGI60-09.00602,2016-01-01_2020-01-01,11286000.0,-0.8728,0.5703,-9850705.0,6439140.0,-0.008373,0.005505,-0.7419,0.488,1.0,1.0,19.22,3.98,9
RGI60-09.00602,2017-01-01_2018-01-01,11286000.0,-1.1228,2.2585,-12671458.0,25490119.0,-0.010771,0.02168,-0.9543,1.921,1.0,1.0,10.31,1.0,9
RGI60-09.00602,2018-01-01_2019-01-01,11286000.0,-0.8952,2.29,-10103681.0,25845297.0,-0.008588,0.021977,-0.761,1.9473,1.0,1.0,1.14,0.98,9
RGI60-09.00602,2018-01-01_2020-01-01,11286000.0,-0.7947,1.1561,-8968594.0,13048809.0,-0.007623,0.011105,-0.6755,0.984,1.0,1.0,2.71,1.98,9
RGI60-09.00602,2019-01-01_2020-01-01,11286000.0,-0.6941,2.3094,-7833507.0,26064623.0,-0.006658,0.02216,-0.59,1.9635,1.0,1.0,1.58,1.0,9
RGI60-09.00603,2000-01-01_2001-01-01,5455000.0,-0.3081,2.9076,-1680937.0,15861161.0,-0.001429,0.013482,-0.2619,2.4716,0.993,1.0,0.11,0.11,9
RGI60-09.00603,2000-01-01_2002-01-01,5455000.0,-0.3318,1.4833,-1809843.0,8091454.0,-0.001538,0.006879,-0.282,1.261,0.993,1.0,1.99,1.11,9
RGI60-09.00603,2000-01-01_2004-01-01,5455000.0,-0.2411,0.7397,-1315467.0,4035209.0,-0.001118,0.003431,-0.205,0.629,0.993,1.0,5.7,2.98,9
RGI60-09.00603,2000-01-01_2005-01-01,5455000.0,-0.2918,0.5864,-1591931.0,3199245.0,-0.001353,0.002721,-0.2481,0.4989,0.993,1.0,8.68,3.98,9
RGI60-09.00603,2000-01-01_2010-01-01,5455000.0,-0.2853,0.2953,-1556457.0,1611565.0,-0.001323,0.001373,-0.2425,0.2518,0.993,1.0,16.12,7.78,9
RGI60-09.00603,2000-01-01_2020-01-01,5455000.0,-0.2744,0.1469,-1497084.0,802599.0,-0.001273,0.000688,-0.2333,0.1263,0.993,1.0,60.03,17.01,9
RGI60-09.00603,2001-01-01_2002-01-01,5455000.0,-0.3554,2.6403,-1938750.0,14402791.0,-0.001648,0.012243,-0.3021,2.2444,0.993,1.0,1.88,1.0,9
RGI60-09.00603,2002-01-01_2003-01-01,5455000.0,-0.1195,2.6416,-651692.0,14410146.0,-0.000554,0.012249,-0.1015,2.2454,0.993,1.0,0.87,0.87,9
RGI60-09.00603,2002-01-01_2004-01-01,5455000.0,-0.1505,1.3483,-821090.0,7354778.0,-0.000698,0.006252,-0.1279,1.1461,0.993,1.0,3.71,1.87,9
RGI60-09.00603,2003-01-01_2004-01-01,5455000.0,-0.1816,2.6329,-990489.0,14362517.0,-0.000842,0.012208,-0.1543,2.238,0.993,1.0,2.84,1.0,9
RGI60-09.00603,2004-01-01_2005-01-01,5455000.0,-0.4946,2.6586,-2697786.0,14502737.0,-0.002293,0.012328,-0.4204,2.26,0.993,1.0,2.98,1.0,9
RGI60-09.00603,2004-01-01_2006-01-01,5455000.0,-0.5075,1.3294,-2768201.0,7252209.0,-0.002353,0.006167,-0.4313,1.1305,0.993,1.0,6.57,2.0,9
