rgiid,period,area,dhdt,err_dhdt,dvoldt,err_dvoldt,dmdt,err_dmdt,dmdtda,err_dmdtda,perc_area_meas,perc_area_res,valid_obs,valid_obs_py,reg
RGI60-07.01579,2012-01-01_2016-01-01,8979000.0,-0.1653,0.5825,-1484158.0,5230918.0,-0.001262,0.004447,-0.1405,0.4953,0.999,1.0,8.34,4.0,7
RGI60-07.01579,2013-01-01_2014-01-01,8979000.0,-0.1497,2.3861,-1344526.0,21424770.0,-0.001143,0.018211,-0.1273,2.0282,0.999,1.0,1.0,1.0,7
RGI60-07.01579,2014-01-01_2015-01-01,8979000.0,-0.1862,2.387,-1672124.0,21432790.0,-0.001421,0.018218,-0.1583,2.029,0.999,1.0,2.25,1.0,7
RGI60-07.01579,2014-01-01_2016-01-01,8979000.0,-0.2153,1.1683,-1932888.0,10490217.0,-0.001643,0.008917,-0.183,0.9932,0.999,1.0,5.0,2.0,7
RGI60-07.01579,2015-01-01_2016-01-01,8979000.0,-0.2443,2.3819,-2193652.0,21386805.0,-0.001865,0.018179,-0.2077,2.0247,0.999,1.0,2.75,1.0,7
RGI60-07.01579,2015-01-01_2020-01-01,8979000.0,-0.3133,0.4978,-2813549.0,4470784.0,-0.002392,0.003804,-0.2663,0.4237,0.999,1.0,12.99,5.0,7
RGI60-07.01579,2016-01-01_2017-01-01,8979000.0,-0.3314,2.3329,-2975297.0,20947060.0,-0.002529,0.017806,-0.2817,1.9831,0.999,1.0,5.61,1.0,7
RGI60-07.01579,2016-01-01_2018-01-01,8979000.0,-0.3692,1.1958,-3314751.0,10737434.0,-0.002818,0.009129,-0.3138,1.0168,0.999,1.0,7.43,2.0,7
RGI60-07.01579,2016-01-01_2020-01-01,8979000.0,-0.3306,0.6102,-2968524.0,5479669.0,-0.002523,0.004661,-0.281,0.5192,0.999,1.0,10.24,4.0,7
RGI60-07.01579,2017-01-01_2018-01-01,8979000.0,-0.407,2.393,-3654205.0,21487496.0,-0.003106,0.018266,-0.3459,2.0343,0.999,1.0,1.82,1.0,7
RGI60-07.01579,2018-01-01_2019-01-01,8979000.0,-0.2961,2.4483,-2658825.0,21983751.0,-0.00226,0.018687,-0.2517,2.0812,0.999,1.0,1.02,1.0,7
RGI60-07.01579,2018-01-01_2020-01-01,8979000.0,-0.292,1.2491,-2622297.0,11216271.0,-0.002229,0.009535,-0.2482,1.062,0.999,1.0,2.82,2.0,7
RGI60-07.01579,2019-01-01_2020-01-01,8979000.0,-0.288,2.4963,-2585769.0,22414861.0,-0.002198,0.019053,-0.2448,2.122,0.999,1.0,1.8,1.0,7
RGI60-07.01580,2000-01-01_2001-01-01,1566000.0,0.3661,3.0831,573306.0,4828580.0,0.000487,0.004104,0.3112,2.6212,1.0,1.0,0.99,0.99,7
RGI60-07.01580,2000-01-01_2002-01-01,1566000.0,0.2908,1.5804,455434.0,2475302.0,0.000387,0.002104,0.2472,1.3439,1.0,1.0,2.99,1.99,7
RGI60-07.01580,2000-01-01_2004-01-01,1566000.0,0.187,0.7715,292825.0,1208578.0,0.000249,0.001027,0.1589,0.6563,1.0,1.0,4.96,2.99,7
RGI60-07.01580,2000-01-01_2005-01-01,1566000.0,0.1605,0.6147,251389.0,963019.0,0.000214,0.000819,0.1365,0.523,1.0,1.0,7.89,3.99,7
RGI60-07.01580,2000-01-01_2010-01-01,1566000.0,0.0726,0.341,113709.0,534144.0,9.7e-05,0.000454,0.0617,0.29,1.0,1.0,9.61,5.71,7
RGI60-07.01580,2000-01-01_2020-01-01,1566000.0,-0.1583,0.158,-247859.0,248826.0,-0.000211,0.000212,-0.1345,0.1361,1.0,1.0,30.94,14.73,7
RGI60-07.01580,2001-01-01_2002-01-01,1566000.0,0.2156,3.0795,337561.0,4822574.0,0.000287,0.004099,0.1832,2.6177,1.0,1.0,2.0,1.0,7
RGI60-07.01580,2002-01-01_2003-01-01,1566000.0,0.0825,3.1113,129164.0,4872240.0,0.00011,0.004141,0.0701,2.6446,1.0,1.0,0.0,0.0,7
RGI60-07.01580,2002-01-01_2004-01-01,1566000.0,0.0832,1.5412,130215.0,2413531.0,0.000111,0.002052,0.0707,1.3101,1.0,1.0,1.97,1.0,7
RGI60-07.01580,2003-01-01_2004-01-01,1566000.0,0.0838,3.0354,131267.0,4753398.0,0.000112,0.00404,0.0712,2.5801,1.0,1.0,1.97,1.0,7
RGI60-07.01580,2004-01-01_2005-01-01,1566000.0,0.0547,2.993,85648.0,4687024.0,7.3e-05,0.003984,0.0465,2.544,1.0,1.0,2.93,1.0,7
RGI60-07.01580,2004-01-01_2006-01-01,1566000.0,0.0919,1.6612,143846.0,2601539.0,0.000122,0.002211,0.0781,1.4121,1.0,1.0,2.93,1.0,7
RGI60-07.01580,2004-01-01_2008-01-01,1566000.0,0.0542,0.7517,84833.0,1177166.0,7.2e-05,0.001001,0.046,0.639,1.0,1.0,3.68,1.75,7
RGI60-07.01580,2005-01-01_2006-01-01,1566000.0,0.129,3.3109,202045.0,5184961.0,0.000172,0.004407,0.1097,2.8143,1.0,1.0,0.0,0.0,7
RGI60-07.01580,2005-01-01_2010-01-01,1566000.0,-0.0153,0.6652,-23971.0,1041721.0,-2e-05,0.000885,-0.013,0.5654,1.0,1.0,1.73,1.73,7
RGI60-07.01580,2006-01-01_2007-01-01,1566000.0,0.0422,3.4855,66156.0,5458295.0,5.6e-05,0.00464,0.0359,2.9627,1.0,1.0,0.0,0.0,7
RGI60-07.01580,2006-01-01_2008-01-01,1566000.0,0.0165,1.6617,25819.0,2602189.0,2.2e-05,0.002212,0.014,1.4124,1.0,1.0,0.75,0.75,7
RGI60-07.01580,2007-01-01_2008-01-01,1566000.0,-0.0093,3.186,-14518.0,4989198.0,-1.2e-05,0.004241,-0.0079,2.7081,1.0,1.0,0.75,0.75,7
RGI60-07.01580,2008-01-01_2009-01-01,1566000.0,-0.0755,3.0951,-118304.0,4846884.0,-0.000101,0.00412,-0.0642,2.6308,1.0,1.0,0.97,0.97,7
RGI60-07.01580,2008-01-01_2010-01-01,1566000.0,-0.1193,1.6692,-186768.0,2614054.0,-0.000159,0.002222,-0.1014,1.4189,1.0,1.0,0.97,0.97,7
RGI60-07.01580,2008-01-01_2012-01-01,1566000.0,-0.1813,0.7414,-283886.0,1161424.0,-0.000241,0.000987,-0.1541,0.6307,1.0,1.0,4.03,2.03,7
RGI60-07.01580,2009-01-01_2010-01-01,1566000.0,-0.163,3.4173,-255233.0,5351610.0,-0.000217,0.004549,-0.1385,2.9048,1.0,1.0,0.0,0.0,7
RGI60-07.01580,2010-01-01_2011-01-01,1566000.0,-0.2668,3.3498,-417731.0,5245913.0,-0.000355,0.004459,-0.2267,2.8475,1.0,1.0,0.05,0.05,7
RGI60-07.01580,2010-01-01_2012-01-01,1566000.0,-0.2433,1.6503,-381003.0,2584643.0,-0.000324,0.002197,-0.2068,1.4031,1.0,1.0,3.05,1.05,7
RGI60-07.01580,2010-01-01_2015-01-01,1566000.0,-0.2498,0.67,-391133.0,1050084.0,-0.000332,0.000893,-0.2123,0.5706,1.0,1.0,8.76,4.05,7
RGI60-07.01580,2010-01-01_2020-01-01,1566000.0,-0.3892,0.3406,-609426.0,537278.0,-0.000518,0.000458,-0.3308,0.2946,1.0,1.0,21.32,9.02,7
RGI60-07.01580,2011-01-01_2012-01-01,1566000.0,-0.2198,2.9784,-344275.0,4664293.0,-0.000293,0.003965,-0.1869,2.5318,1.0,1.0,3.0,1.0,7
RGI60-07.01580,2012-01-01_2013-01-01,1566000.0,-0.1641,2.973,-256945.0,4655791.0,-0.000218,0.003957,-0.1395,2.5272,1.0,1.0,2.94,1.0,7
RGI60-07.01580,2012-01-01_2014-01-01,1566000.0,-0.2149,1.4664,-336508.0,2296617.0,-0.000286,0.001952,-0.1827,1.2468,1.0,1.0,3.94,2.0,7
RGI60-07.01580,2012-01-01_2016-01-01,1566000.0,-0.2906,0.7326,-455019.0,1148279.0,-0.000387,0.000976,-0.247,0.6241,1.0,1.0,8.34,4.0,7
RGI60-07.01580,2013-01-01_2014-01-01,1566000.0,-0.2657,2.9827,-416070.0,4671041.0,-0.000354,0.00397,-0.2258,2.5355,1.0,1.0,1.0,1.0,7
RGI60-07.01580,2014-01-01_2015-01-01,1566000.0,-0.3325,2.9885,-520643.0,4680299.0,-0.000443,0.003978,-0.2826,2.5406,1.0,1.0,1.77,1.0,7
RGI60-07.01580,2014-01-01_2016-01-01,1566000.0,-0.3662,1.4701,-573530.0,2303023.0,-0.000488,0.001958,-0.3113,1.2507,1.0,1.0,4.4,2.0,7
RGI60-07.01580,2015-01-01_2016-01-01,1566000.0,-0.4,2.9863,-626418.0,4676943.0,-0.000532,0.003976,-0.34,2.5389,1.0,1.0,2.63,1.0,7
RGI60-07.01580,2015-01-01_2020-01-01,1566000.0,-0.5286,0.6191,-827720.0,973469.0,-0.000704,0.000829,-0.4493,0.5314,1.0,1.0,12.57,4.97,7
RGI60-07.01580,2016-01-01_2017-01-01,1566000.0,-0.4904,2.9402,-767950.0,4605094.0,-0.000653,0.003915,-0.4168,2.5001,1.0,1.0,5.21,1.0,7
RGI60-07.01580,2016-01-01_2018-01-01,1566000.0,-0.5128,1.4983,-802971.0,2347827.0,-0.000683,0.001996,-0.4358,1.2756,1.0,1.0,6.75,1.97,7
RGI60-07.01580,2016-01-01_2020-01-01,1566000.0,-0.5607,0.7623,-878045.0,1197310.0,-0.000746,0.001019,-0.4766,0.6527,1.0,1.0,9.94,3.97,7
RGI60-07.01580,2017-01-01_2018-01-01,1566000.0,-0.5351,2.9987,-837992.0,4696849.0,-0.000712,0.003993,-0.4548,2.55,1.0,1.0,1.54,0.97,7
RGI60-07.01580,2018-01-01_2019-01-01,1566000.0,-0.5816,3.0568,-910819.0,4787880.0,-0.000774,0.00407,-0.4944,2.5995,1.0,1.0,1.23,1.0,7
RGI60-07.01580,2018-01-01_2020-01-01,1566000.0,-0.6086,1.5528,-953119.0,2433754.0,-0.00081,0.002069,-0.5173,1.3226,1.0,1.0,3.19,2.0,7
RGI60-07.01580,2019-01-01_2020-01-01,1566000.0,-0.6356,3.1083,-995420.0,4868791.0,-0.000846,0.004139,-0.5403,2.6436,1.0,1.0,1.96,1.0,7
RGI60-07.01581,2000-01-01_2001-01-01,2573000.0,0.4391,3.0201,1129906.0,7770974.0,0.00096,0.006606,0.3733,2.5674,0.992,1.0,0.84,0.84,7
RGI60-07.01581,2000-01-01_2002-01-01,2573000.0,0.3769,1.5453,969638.0,3976464.0,0.000824,0.00338,0.3203,1.314,0.992,1.0,2.79,1.84,7
RGI60-07.01581,2000-01-01_2004-01-01,2573000.0,0.2754,0.7632,708597.0,1964272.0,0.000602,0.00167,0.2341,0.6493,0.992,1.0,4.79,2.84,7
RGI60-07.01581,2000-01-01_2005-01-01,2573000.0,0.2466,0.602,634506.0,1549306.0,0.000539,0.001317,0.2096,0.5122,0.992,1.0,7.17,3.84,7
RGI60-07.01581,2000-01-01_2010-01-01,2573000.0,0.1179,0.3361,303465.0,864935.0,0.000258,0.000735,0.1003,0.2859,0.992,1.0,9.03,5.7,7
RGI60-07.01581,2000-01-01_2020-01-01,2573000.0,-0.1816,0.1547,-467314.0,398978.0,-0.000397,0.00034,-0.1544,0.1326,0.992,1.0,30.73,14.67,7
RGI60-07.01581,2001-01-01_2002-01-01,2573000.0,0.3146,2.9792,809370.0,7665696.0,0.000688,0.006516,0.2674,2.5325,0.992,1.0,1.95,1.0,7
RGI60-07.01581,2002-01-01_2003-01-01,2573000.0,0.194,3.0094,499085.0,7743291.0,0.000424,0.006582,0.1649,2.5581,0.992,1.0,0.0,0.0,7
RGI60-07.01581,2002-01-01_2004-01-01,2573000.0,0.1739,1.5063,447555.0,3875719.0,0.00038,0.003294,0.1479,1.2804,0.992,1.0,2.0,1.0,7
RGI60-07.01581,2003-01-01_2004-01-01,2573000.0,0.1539,2.9708,396026.0,7643790.0,0.000337,0.006497,0.1308,2.5252,0.992,1.0,2.0,1.0,7
RGI60-07.01581,2004-01-01_2005-01-01,2573000.0,0.1314,2.9296,338143.0,7537848.0,0.000287,0.006407,0.1117,2.4902,0.992,1.0,2.38,1.0,7
RGI60-07.01581,2004-01-01_2006-01-01,2573000.0,0.1427,1.6303,367174.0,4194757.0,0.000312,0.003566,0.1213,1.3858,0.992,1.0,2.38,1.0,7
RGI60-07.01581,2004-01-01_2008-01-01,2573000.0,0.0895,0.734,230214.0,1888607.0,0.000196,0.001605,0.0761,0.6239,0.992,1.0,3.24,1.86,7
RGI60-07.01581,2005-01-01_2006-01-01,2573000.0,0.154,3.2202,396205.0,8285535.0,0.000337,0.007043,0.1309,2.7372,0.992,1.0,0.0,0.0,7
RGI60-07.01581,2005-01-01_2010-01-01,2573000.0,-0.0107,0.6498,-27577.0,1672028.0,-2.3e-05,0.001421,-0.0091,0.5524,0.992,1.0,1.86,1.86,7
RGI60-07.01581,2006-01-01_2007-01-01,2573000.0,0.0659,3.3695,169614.0,8669631.0,0.000144,0.007369,0.056,2.864,0.992,1.0,0.0,0.0,7
RGI60-07.01581,2006-01-01_2008-01-01,2573000.0,0.0362,1.613,93254.0,4150218.0,7.9e-05,0.003528,0.0308,1.371,0.992,1.0,0.86,0.86,7
RGI60-07.01581,2007-01-01_2008-01-01,2573000.0,0.0066,3.0565,16893.0,7864268.0,1.4e-05,0.006685,0.0056,2.598,0.992,1.0,0.86,0.86,7
RGI60-07.01581,2008-01-01_2009-01-01,2573000.0,-0.0959,2.9875,-246845.0,7686853.0,-0.00021,0.006534,-0.0815,2.5394,0.992,1.0,1.0,1.0,7
RGI60-07.01581,2008-01-01_2010-01-01,2573000.0,-0.14,1.6275,-360298.0,4187522.0,-0.000306,0.003559,-0.119,1.3834,0.992,1.0,1.0,1.0,7
RGI60-07.01581,2008-01-01_2012-01-01,2573000.0,-0.2002,0.715,-515160.0,1840009.0,-0.000438,0.001564,-0.1702,0.6081,0.992,1.0,3.96,2.0,7
RGI60-07.01581,2009-01-01_2010-01-01,2573000.0,-0.1841,3.3353,-473750.0,8581745.0,-0.000403,0.007295,-0.1565,2.835,0.992,1.0,0.0,0.0,7
RGI60-07.01581,2010-01-01_2011-01-01,2573000.0,-0.2506,3.2693,-644697.0,8411965.0,-0.000548,0.00715,-0.213,2.779,0.992,1.0,0.0,0.0,7
RGI60-07.01581,2010-01-01_2012-01-01,2573000.0,-0.2604,1.6108,-670023.0,4144856.0,-0.00057,0.003523,-0.2213,1.3694,0.992,1.0,2.96,1.0,7
RGI60-07.01581,2010-01-01_2015-01-01,2573000.0,-0.3277,0.6538,-843165.0,1683010.0,-0.000717,0.001431,-0.2785,0.5566,0.992,1.0,8.73,3.97,7
RGI60-07.01581,2010-01-01_2020-01-01,2573000.0,-0.4812,0.3327,-1238093.0,859251.0,-0.001052,0.000734,-0.409,0.2864,0.992,1.0,21.7,8.97,7
RGI60-07.01581,2011-01-01_2012-01-01,2573000.0,-0.2702,2.8764,-695349.0,7401129.0,-0.000591,0.006291,-0.2297,2.4451,0.992,1.0,2.96,1.0,7
RGI60-07.01581,2012-01-01_2013-01-01,2573000.0,-0.2849,2.874,-732925.0,7395034.0,-0.000623,0.006286,-0.2421,2.4431,0.992,1.0,2.98,1.0,7
RGI60-07.01581,2012-01-01_2014-01-01,2573000.0,-0.3278,1.4176,-843503.0,3647768.0,-0.000717,0.003101,-0.2787,1.2053,0.992,1.0,3.97,2.0,7
RGI60-07.01581,2012-01-01_2016-01-01,2573000.0,-0.4074,0.7078,-1048286.0,1822253.0,-0.000891,0.00155,-0.3463,0.6028,0.992,1.0,8.68,3.97,7
RGI60-07.01581,2013-01-01_2014-01-01,2573000.0,-0.3708,2.8868,-954081.0,7427940.0,-0.000811,0.006314,-0.3152,2.454,0.992,1.0,1.0,1.0,7
RGI60-07.01581,2014-01-01_2015-01-01,2573000.0,-0.462,2.8889,-1188774.0,7433417.0,-0.00101,0.006319,-0.3927,2.4559,0.992,1.0,1.79,0.98,7
RGI60-07.01581,2014-01-01_2016-01-01,2573000.0,-0.487,1.4221,-1253069.0,3659756.0,-0.001065,0.003112,-0.414,1.2096,0.992,1.0,4.71,1.98,7
RGI60-07.01581,2015-01-01_2016-01-01,2573000.0,-0.512,2.885,-1317365.0,7423505.0,-0.00112,0.00631,-0.4352,2.4527,0.992,1.0,2.92,1.0,7
RGI60-07.01581,2015-01-01_2020-01-01,2573000.0,-0.6347,0.5987,-1633021.0,1543627.0,-0.001388,0.001316,-0.5395,0.5124,0.992,1.0,12.97,5.0,7
RGI60-07.01581,2016-01-01_2017-01-01,2573000.0,-0.5747,2.8368,-1478714.0,7299627.0,-0.001257,0.006205,-0.4885,2.4119,0.992,1.0,5.28,1.0,7
RGI60-07.01581,2016-01-01_2018-01-01,2573000.0,-0.6145,1.4461,-1581042.0,3721906.0,-0.001344,0.003165,-0.5223,1.2305,0.992,1.0,6.73,2.0,7
RGI60-07.01581,2016-01-01_2020-01-01,2573000.0,-0.6653,0.7376,-1711935.0,1900659.0,-0.001455,0.001619,-0.5655,0.6301,0.992,1.0,10.06,4.0,7
RGI60-07.01581,2017-01-01_2018-01-01,2573000.0,-0.6542,2.8888,-1683370.0,7433501.0,-0.001431,0.006319,-0.5561,2.4562,0.992,1.0,1.45,1.0,7
RGI60-07.01581,2018-01-01_2019-01-01,2573000.0,-0.6861,2.9494,-1765313.0,7589449.0,-0.001501,0.006452,-0.5832,2.5078,0.992,1.0,1.58,1.0,7
RGI60-07.01581,2018-01-01_2020-01-01,2573000.0,-0.7162,1.5002,-1842828.0,3861663.0,-0.001566,0.003284,-0.6088,1.277,0.992,1.0,3.32,2.0,7
RGI60-07.01581,2019-01-01_2020-01-01,2573000.0,-0.7463,3.0066,-1920344.0,7736811.0,-0.001632,0.006577,-0.6344,2.5566,0.992,1.0,1.74,1.0,7
RGI60-07.01582,2000-01-01_2001-01-01,3412000.0,0.0733,2.9651,250034.0,10117017.0,0.000213,0.008599,0.0623,2.5204,0.997,1.0,0.81,0.81,7
RGI60-07.01582,2000-01-01_2002-01-01,3412000.0,0.0619,1.5229,211082.0,5196303.0,0.000179,0.004417,0.0526,1.2945,0.997,1.0,2.75,1.81,7
RGI60-07.01582,2000-01-01_2004-01-01,3412000.0,0.0422,0.7502,144124.0,2559678.0,0.000123,0.002176,0.0359,0.6377,0.997,1.0,4.74,2.81,7
RGI60-07.01582,2000-01-01_2005-01-01,3412000.0,0.0397,0.5908,135368.0,2015994.0,0.000115,0.001714,0.0337,0.5022,0.997,1.0,7.11,3.81,7
RGI60-07.01582,2000-01-01_2010-01-01,3412000.0,0.0246,0.3307,83830.0,1128381.0,7.1e-05,0.000959,0.0209,0.2811,0.997,1.0,9.04,5.74,7
RGI60-07.01582,2000-01-01_2020-01-01,3412000.0,0.0061,0.1519,20841.0,518327.0,1.8e-05,0.000441,0.0052,0.1291,0.997,1.0,30.89,14.47,7
RGI60-07.01582,2001-01-01_2002-01-01,3412000.0,0.0504,2.917,172131.0,9952817.0,0.000146,0.00846,0.0429,2.4795,0.997,1.0,1.94,1.0,7
RGI60-07.01582,2002-01-01_2003-01-01,3412000.0,0.0174,2.9469,59345.0,10054771.0,5e-05,0.008547,0.0148,2.5049,0.997,1.0,0.0,0.0,7
RGI60-07.01582,2002-01-01_2004-01-01,3412000.0,0.0226,1.4766,77165.0,5038222.0,6.6e-05,0.004282,0.0192,1.2551,0.997,1.0,1.99,1.0,7
RGI60-07.01582,2003-01-01_2004-01-01,3412000.0,0.0278,2.9002,94984.0,9895597.0,8.1e-05,0.008411,0.0237,2.4652,0.997,1.0,1.99,1.0,7
RGI60-07.01582,2004-01-01_2005-01-01,3412000.0,0.0294,2.8586,100347.0,9753624.0,8.5e-05,0.008291,0.025,2.4298,0.997,1.0,2.36,1.0,7
RGI60-07.01582,2004-01-01_2006-01-01,3412000.0,0.034,1.5965,115942.0,5447229.0,9.9e-05,0.00463,0.0289,1.357,0.997,1.0,2.36,1.0,7
RGI60-07.01582,2004-01-01_2008-01-01,3412000.0,0.0288,0.7172,98280.0,2446988.0,8.4e-05,0.00208,0.0245,0.6096,0.997,1.0,3.29,1.93,7
RGI60-07.01582,2005-01-01_2006-01-01,3412000.0,0.0386,3.1493,131536.0,10745379.0,0.000112,0.009134,0.0328,2.6769,0.997,1.0,0.0,0.0,7
RGI60-07.01582,2005-01-01_2010-01-01,3412000.0,0.0095,0.6357,32291.0,2169100.0,2.7e-05,0.001844,0.008,0.5404,0.997,1.0,1.93,1.93,7
RGI60-07.01582,2006-01-01_2007-01-01,3412000.0,0.0222,3.289,75870.0,11222063.0,6.4e-05,0.009539,0.0189,2.7956,0.997,1.0,0.0,0.0,7
RGI60-07.01582,2006-01-01_2008-01-01,3412000.0,0.0236,1.5792,80618.0,5388262.0,6.9e-05,0.00458,0.0201,1.3423,0.997,1.0,0.93,0.93,7
RGI60-07.01582,2007-01-01_2008-01-01,3412000.0,0.025,2.9752,85367.0,10151310.0,7.3e-05,0.008629,0.0213,2.5289,0.997,1.0,0.93,0.93,7
RGI60-07.01582,2008-01-01_2009-01-01,3412000.0,-0.0028,2.9173,-9697.0,9953839.0,-8e-06,0.008461,-0.0024,2.4797,0.997,1.0,1.0,1.0,7
RGI60-07.01582,2008-01-01_2010-01-01,3412000.0,-0.0192,1.5938,-65658.0,5438178.0,-5.6e-05,0.004622,-0.0164,1.3548,0.997,1.0,1.0,1.0,7
RGI60-07.01582,2008-01-01_2012-01-01,3412000.0,-0.0234,0.6971,-79711.0,2378417.0,-6.8e-05,0.002022,-0.0199,0.5925,0.997,1.0,3.91,2.01,7
RGI60-07.01582,2009-01-01_2010-01-01,3412000.0,-0.0356,3.2653,-121619.0,11141197.0,-0.000103,0.00947,-0.0303,2.7755,0.997,1.0,0.0,0.0,7
RGI60-07.01582,2010-01-01_2011-01-01,3412000.0,-0.0338,3.2006,-115323.0,10920363.0,-9.8e-05,0.009282,-0.0287,2.7205,0.997,1.0,0.01,0.01,7
RGI60-07.01582,2010-01-01_2012-01-01,3412000.0,-0.0275,1.5753,-93764.0,5374870.0,-8e-05,0.004569,-0.0234,1.339,0.997,1.0,2.91,1.01,7
RGI60-07.01582,2010-01-01_2015-01-01,3412000.0,-0.0192,0.6396,-65540.0,2182471.0,-5.6e-05,0.001855,-0.0163,0.5437,0.997,1.0,7.84,3.73,7
RGI60-07.01582,2010-01-01_2020-01-01,3412000.0,-0.0124,0.3257,-42149.0,1111243.0,-3.6e-05,0.000945,-0.0105,0.2768,0.997,1.0,21.85,8.73,7
RGI60-07.01582,2011-01-01_2012-01-01,3412000.0,-0.0212,2.803,-72205.0,9563927.0,-6.1e-05,0.008129,-0.018,2.3826,0.997,1.0,2.9,1.0,7
RGI60-07.01582,2012-01-01_2013-01-01,3412000.0,-0.0167,2.7989,-57124.0,9549816.0,-4.9e-05,0.008117,-0.0142,2.3791,0.997,1.0,2.73,1.0,7
RGI60-07.01582,2012-01-01_2014-01-01,3412000.0,-0.0166,1.3974,-56629.0,4767793.0,-4.8e-05,0.004053,-0.0141,1.1878,0.997,1.0,3.72,1.99,7
RGI60-07.01582,2012-01-01_2016-01-01,3412000.0,-0.0081,0.6889,-27690.0,2350497.0,-2.4e-05,0.001998,-0.0069,0.5856,0.997,1.0,8.44,3.72,7
RGI60-07.01582,2013-01-01_2014-01-01,3412000.0,-0.0165,2.8469,-56135.0,9713659.0,-4.8e-05,0.008257,-0.014,2.4199,0.997,1.0,0.99,0.99,7
RGI60-07.01582,2014-01-01_2015-01-01,3412000.0,-0.0079,2.8483,-26914.0,9718520.0,-2.3e-05,0.008261,-0.0067,2.4211,0.997,1.0,1.21,0.73,7
RGI60-07.01582,2014-01-01_2016-01-01,3412000.0,0.0004,1.4022,1250.0,4784180.0,1e-06,0.004067,0.0003,1.1918,0.997,1.0,4.72,1.73,7
RGI60-07.01582,2015-01-01_2016-01-01,3412000.0,0.0086,2.8099,29415.0,9587471.0,2.5e-05,0.008149,0.0073,2.3884,0.997,1.0,3.51,1.0,7
RGI60-07.01582,2015-01-01_2020-01-01,3412000.0,-0.0055,0.5839,-18757.0,1992205.0,-1.6e-05,0.001693,-0.0047,0.4963,0.997,1.0,14.01,5.0,7
RGI60-07.01582,2016-01-01_2017-01-01,3412000.0,0.0142,2.7621,48420.0,9424200.0,4.1e-05,0.008011,0.0121,2.3478,0.997,1.0,5.7,1.0,7
RGI60-07.01582,2016-01-01_2018-01-01,3412000.0,0.0099,1.4097,33711.0,4809769.0,2.9e-05,0.004088,0.0084,1.1982,0.997,1.0,7.18,2.0,7
RGI60-07.01582,2016-01-01_2020-01-01,3412000.0,-0.009,0.7191,-30800.0,2453645.0,-2.6e-05,0.002086,-0.0077,0.6113,0.997,1.0,10.5,4.0,7
RGI60-07.01582,2017-01-01_2018-01-01,3412000.0,0.0056,2.8162,19002.0,9608723.0,1.6e-05,0.008167,0.0047,2.3937,0.997,1.0,1.49,1.0,7
RGI60-07.01582,2018-01-01_2019-01-01,3412000.0,-0.0101,2.8804,-34581.0,9827940.0,-2.9e-05,0.008354,-0.0086,2.4483,0.997,1.0,1.58,1.0,7
RGI60-07.01582,2018-01-01_2020-01-01,3412000.0,-0.0279,1.4642,-95312.0,4995950.0,-8.1e-05,0.004247,-0.0237,1.2446,0.997,1.0,3.32,2.0,7
RGI60-07.01582,2019-01-01_2020-01-01,3412000.0,-0.0457,2.9364,-156042.0,10018927.0,-0.000133,0.008516,-0.0389,2.4959,0.997,1.0,1.74,1.0,7
RGI60-07.01583,2000-01-01_2001-01-01,4465000.0,0.3991,2.8286,1782040.0,12630367.0,0.001515,0.010736,0.3392,2.4047,0.967,0.967,0.86,0.86,7
RGI60-07.01583,2000-01-01_2002-01-01,4465000.0,0.3677,1.4554,1641739.0,6499821.0,0.001395,0.005526,0.3125,1.2378,0.967,0.967,2.8,1.86,7
RGI60-07.01583,2000-01-01_2004-01-01,4465000.0,0.2966,0.7153,1324194.0,3195656.0,0.001126,0.002717,0.2521,0.6089,0.967,0.967,4.78,2.89,7
RGI60-07.01583,2000-01-01_2005-01-01,4465000.0,0.2723,0.5645,1215686.0,2522357.0,0.001033,0.002145,0.2314,0.4808,0.967,0.967,7.49,3.88,7
RGI60-07.01583,2000-01-01_2010-01-01,4465000.0,0.1755,0.3178,783544.0,1420274.0,0.000666,0.001208,0.1492,0.2708,0.967,0.967,9.41,5.81,7
RGI60-07.01583,2000-01-01_2020-01-01,4465000.0,0.0216,0.1454,96425.0,649103.0,8.2e-05,0.000552,0.0184,0.1236,0.967,0.967,30.06,14.47,7
RGI60-07.01583,2001-01-01_2002-01-01,4465000.0,0.3363,2.7947,1501438.0,12478733.0,0.001276,0.010607,0.2858,2.3758,0.967,0.967,1.94,1.0,7
RGI60-07.01583,2002-01-01_2003-01-01,4465000.0,0.2457,2.8282,1097008.0,12628280.0,0.000932,0.010734,0.2088,2.4041,0.967,0.967,0.03,0.03,7
RGI60-07.01583,2002-01-01_2004-01-01,4465000.0,0.2255,1.4139,1006650.0,6313539.0,0.000856,0.005367,0.1916,1.2021,0.967,0.967,1.98,1.03,7
RGI60-07.01583,2003-01-01_2004-01-01,4465000.0,0.2052,2.7772,916292.0,12400300.0,0.000779,0.01054,0.1744,2.3607,0.967,0.967,1.95,1.0,7
RGI60-07.01583,2004-01-01_2005-01-01,4465000.0,0.1751,2.7368,781654.0,12219802.0,0.000664,0.010387,0.1488,2.3263,0.967,0.967,2.71,1.0,7
RGI60-07.01583,2004-01-01_2006-01-01,4465000.0,0.1593,1.5404,711279.0,6878252.0,0.000605,0.005847,0.1354,1.3095,0.967,0.967,2.71,1.0,7
RGI60-07.01583,2004-01-01_2008-01-01,4465000.0,0.1301,0.688,580971.0,3072122.0,0.000494,0.002612,0.1106,0.585,0.967,0.967,3.64,1.93,7
