country,short_name,names,id,latitude,longitude,gtng_region,glims_id,rgi50_ids,rgi60_ids,rgi70_ids,wgi_id,parent_glacier_id,references,remarks
US,RGI60-01.13071,,56455,60.845,-143.993,01_alaska,,,RGI60-01.13071,,,,,
US,RGI60-01.13072,,56456,60.915,-142.993,01_alaska,,,RGI60-01.13072,,,,,
US,RGI60-01.13073,,56457,60.834,-144.236,01_alaska,,,RGI60-01.13073,,,,,
US,RGI60-01.13074,,56458,60.937,-142.55,01_alaska,,,RGI60-01.13074,,,,,
US,RGI60-01.13075,,56459,60.95,-142.42,01_alaska,,,RGI60-01.13075,,,,,
US,RGI60-01.13076,,56460,60.937,-142.585,01_alaska,,,RGI60-01.13076,,,,,
US,RGI60-01.13077,,56461,60.851,-144.007,01_alaska,,,RGI60-01.13077,,,,,
US,RGI60-01.13078,,56462,60.957,-142.234,01_alaska,,,RGI60-01.13078,,,,,
US,RGI60-01.13079,,56463,60.927,-142.865,01_alaska,,,RGI60-01.13079,,,,,
US,RGI60-01.13080,,56464,60.945,-142.207,01_alaska,,,RGI60-01.13080,,,,,
US,RGI60-01.13081,,56465,60.916,-143.025,01_alaska,,,RGI60-01.13081,,,,,
US,RGI60-01.13082,,56466,60.917,-143.072,01_alaska,,,RGI60-01.13082,,,,,
US,RGI60-01.13083,,56467,60.982,-141.92,01_alaska,,,RGI60-01.13083,,,,,
US,RGI60-01.13084,,56468,60.944,-142.503,01_alaska,,,RGI60-01.13084,,,,,
US,RGI60-01.13085,,56469,60.925,-142.978,01_alaska,,,RGI60-01.13085,,,,,
US,RGI60-01.13086,,56470,60.96,-142.397,01_alaska,,,RGI60-01.13086,,,,,
US,RGI60-01.13087,,56471,60.934,-142.866,01_alaska,,,RGI60-01.13087,,,,,
US,RGI60-01.13088,,56472,60.928,-142.987,01_alaska,,,RGI60-01.13088,,,,,
US,RGI60-01.13089,,56473,60.952,-142.447,01_alaska,,,RGI60-01.13089,,,,,
US,RGI60-01.13090,,56474,60.96,-142.434,01_alaska,,,RGI60-01.13090,,,,,
US,RGI60-01.13091,,56475,60.971,-142.257,01_alaska,,,RGI60-01.13091,,,,,
US,RGI60-01.13092,,56476,60.958,-142.411,01_alaska,,,RGI60-01.13092,,,,,
US,RGI60-01.13093,,56477,60.979,-142.194,01_alaska,,,RGI60-01.13093,,,,,
US,RGI60-01.13094,,56478,60.96,-142.488,01_alaska,,,RGI60-01.13094,,,,,
US,RGI60-01.13095,,56479,60.989,-141.935,01_alaska,,,RGI60-01.13095,,,,,
US,RGI60-01.13096,,56480,60.99,-141.965,01_alaska,,,RGI60-01.13096,,,,,
US,RGI60-01.13097,,56481,60.839,-144.099,01_alaska,,,RGI60-01.13097,,,,,
US,RGI60-01.13098,,56482,60.925,-143.008,01_alaska,,,RGI60-01.13098,,,,,
US,RGI60-01.13099,,56483,60.926,-143.111,01_alaska,,,RGI60-01.13099,,,,,
US,RGI60-01.13100,,56484,60.973,-142.281,01_alaska,,,RGI60-01.13100,,,,,
US,RGI60-01.13101,,56485,60.932,-143.027,01_alaska,,,RGI60-01.13101,,,,,
US,RGI60-01.13102,,56486,60.959,-142.476,01_alaska,,,RGI60-01.13102,,,,,
US,RGI60-01.13103,,56487,60.958,-142.55,01_alaska,,,RGI60-01.13103,,,,,
US,RGI60-01.13104,,56488,60.98,-142.177,01_alaska,,,RGI60-01.13104,,,,,
US,RGI60-01.13105,,56489,60.928,-143.041,01_alaska,,,RGI60-01.13105,,,,,
US,RGI60-01.13106,,56490,60.924,-143.086,01_alaska,,,RGI60-01.13106,,,,,
US,RGI60-01.13107,,56491,60.994,-141.984,01_alaska,,,RGI60-01.13107,,,,,
US,RGI60-01.13108,,56492,60.968,-142.426,01_alaska,,,RGI60-01.13108,,,,,
US,RGI60-01.13109,,56493,60.962,-142.573,01_alaska,,,RGI60-01.13109,,,,,
US,RGI60-01.13110,,56494,60.993,-141.89,01_alaska,,,RGI60-01.13110,,,,,
US,RGI60-01.13111,,56495,60.926,-143.057,01_alaska,,,RGI60-01.13111,,,,,
US,RGI60-01.13112,,56496,60.938,-143.047,01_alaska,,,RGI60-01.13112,,,,,
US,RGI60-01.13113,,56497,60.939,-143.022,01_alaska,,,RGI60-01.13113,,,,,
US,RGI60-01.13114,,56498,60.995,-141.92,01_alaska,,,RGI60-01.13114,,,,,
US,RGI60-01.13115,,56499,60.913,-143.495,01_alaska,,,RGI60-01.13115,,,,,
US,RGI60-01.13116,,56500,60.937,-143.081,01_alaska,,,RGI60-01.13116,,,,,
US,RGI60-01.13117,,56501,60.997,-141.97,01_alaska,,,RGI60-01.13117,,,,,
US,RGI60-01.13118,,56502,60.972,-142.439,01_alaska,,,RGI60-01.13118,,,,,
US,RGI60-01.13119,,56503,60.989,-142.275,01_alaska,,,RGI60-01.13119,,,,,
US,RGI60-01.13120,,56504,60.943,-143.05,01_alaska,,,RGI60-01.13120,,,,,
US,RGI60-01.13121,,56505,60.914,-143.534,01_alaska,,,RGI60-01.13121,,,,,
US,RGI60-01.13122,,56506,60.944,-143.042,01_alaska,,,RGI60-01.13122,,,,,
US,RGI60-01.13123,,56507,60.915,-143.508,01_alaska,,,RGI60-01.13123,,,,,
US,RGI60-01.13124,,56508,60.901,-143.81,01_alaska,,,RGI60-01.13124,,,,,
US,RGI60-01.13125,,56509,60.945,-143.064,01_alaska,,,RGI60-01.13125,,,,,
US,RGI60-01.13126,,56510,60.917,-143.543,01_alaska,,,RGI60-01.13126,,,,,
US,RGI60-01.13127,,56511,60.882,-144.117,01_alaska,,,RGI60-01.13127,,,,,
US,RGI60-01.13128,,56512,60.919,-143.523,01_alaska,,,RGI60-01.13128,,,,,
US,RGI60-01.13129,,56513,60.9,-143.863,01_alaska,,,RGI60-01.13129,,,,,
US,RGI60-01.13130,,56514,60.918,-143.589,01_alaska,,,RGI60-01.13130,,,,,
US,RGI60-01.13131,,56515,60.906,-143.818,01_alaska,,,RGI60-01.13131,,,,,
US,RGI60-01.13132,,56516,60.981,-142.541,01_alaska,,,RGI60-01.13132,,,,,
US,RGI60-01.13133,,56517,60.903,-143.909,01_alaska,,,RGI60-01.13133,,,,,
US,RGI60-01.13134,,56518,60.889,-144.098,01_alaska,,,RGI60-01.13134,,,,,
US,RGI60-01.13135,,56519,60.93,-143.531,01_alaska,,,RGI60-01.13135,,,,,
US,RGI60-01.13136,,56520,60.995,-142.536,01_alaska,,,RGI60-01.13136,,,,,
US,RGI60-01.13137,,56521,60.911,-143.848,01_alaska,,,RGI60-01.13137,,,,,
US,RGI60-01.13138,,56522,60.909,-143.911,01_alaska,,,RGI60-01.13138,,,,,
US,RGI60-01.13139,,56523,60.87,-144.468,01_alaska,,,RGI60-01.13139,,,,,
US,RGI60-01.13140,,56524,60.871,-144.453,01_alaska,,,RGI60-01.13140,,,,,
US,RGI60-01.13141,,56525,60.907,-143.834,01_alaska,,,RGI60-01.13141,,,,,
US,RGI60-01.13142,,56526,60.928,-143.612,01_alaska,,,RGI60-01.13142,,,,,
US,RGI60-01.13143,,56527,60.928,-143.636,01_alaska,,,RGI60-01.13143,,,,,
US,RGI60-01.13144,,56528,61.013,-142.199,01_alaska,,,RGI60-01.13144,,,,,
US,RGI60-01.13145,,56529,60.874,-144.442,01_alaska,,,RGI60-01.13145,,,,,
US,RGI60-01.13146,,56530,60.911,-143.932,01_alaska,,,RGI60-01.13146,,,,,
US,RGI60-01.13147,,56531,60.932,-143.583,01_alaska,,,RGI60-01.13147,,,,,
US,RGI60-01.13148,,56532,60.876,-144.43,01_alaska,,,RGI60-01.13148,,,,,
US,RGI60-01.13149,,56533,60.911,-143.861,01_alaska,,,RGI60-01.13149,,,,,
US,RGI60-01.13150,,56534,60.876,-144.455,01_alaska,,,RGI60-01.13150,,,,,
US,RGI60-01.13151,,56535,60.928,-143.699,01_alaska,,,RGI60-01.13151,,,,,
US,RGI60-01.13152,,56536,60.88,-144.435,01_alaska,,,RGI60-01.13152,,,,,
US,RGI60-01.13153,,56537,60.952,-143.315,01_alaska,,,RGI60-01.13153,,,,,
US,RGI60-01.13154,,56538,60.937,-143.615,01_alaska,,,RGI60-01.13154,,,,,
US,RGI60-01.13155,,56539,60.915,-143.911,01_alaska,,,RGI60-01.13155,,,,,
US,RGI60-01.13156,,56540,60.883,-144.435,01_alaska,,,RGI60-01.13156,,,,,
US,RGI60-01.13157,,56541,60.919,-143.929,01_alaska,,,RGI60-01.13157,,,,,
US,RGI60-01.13158,,56542,60.953,-143.41,01_alaska,,,RGI60-01.13158,,,,,
US,RGI60-01.13159,,56543,60.935,-143.694,01_alaska,,,RGI60-01.13159,,,,,
US,RGI60-01.13160,,56544,60.926,-143.868,01_alaska,,,RGI60-01.13160,,,,,
US,RGI60-01.13161,,56545,60.907,-144.131,01_alaska,,,RGI60-01.13161,,,,,
US,RGI60-01.13162,,56546,60.957,-143.366,01_alaska,,,RGI60-01.13162,,,,,
US,RGI60-01.13163,,56547,60.941,-143.596,01_alaska,,,RGI60-01.13163,,,,,
US,RGI60-01.13164,,56548,60.889,-144.434,01_alaska,,,RGI60-01.13164,,,,,
US,RGI60-01.13165,,56549,60.896,-144.357,01_alaska,,,RGI60-01.13165,,,,,
US,RGI60-01.13166,,56550,60.964,-143.339,01_alaska,,,RGI60-01.13166,,,,,
US,RGI60-01.13167,,56551,60.888,-144.452,01_alaska,,,RGI60-01.13167,,,,,
US,RGI60-01.13168,,56552,60.896,-144.369,01_alaska,,,RGI60-01.13168,,,,,
US,RGI60-01.13169,,56553,60.918,-143.968,01_alaska,,,RGI60-01.13169,,,,,
US,RGI60-01.13170,,56554,60.942,-143.682,01_alaska,,,RGI60-01.13170,,,,,
US,RGI60-01.13171,,56555,60.923,-143.925,01_alaska,,,RGI60-01.13171,,,,,
US,RGI60-01.13172,,56556,60.886,-144.111,01_alaska,,,RGI60-01.13172,,,,,
US,RGI60-01.13173,,56557,60.889,-144.255,01_alaska,,,RGI60-01.13173,,,,,
US,RGI60-01.13174,,56558,60.894,-144.27,01_alaska,,,RGI60-01.13174,,,,,
US,RGI60-01.13175,,56559,60.872,-144.288,01_alaska,,,RGI60-01.13175,,,,,
US,RGI60-01.13176,,56560,60.859,-144.287,01_alaska,,,RGI60-01.13176,,,,,
US,RGI60-01.13177,,56561,60.987,-142.932,01_alaska,,,RGI60-01.13177,,,,,
US,RGI60-01.13178,,56562,60.934,-143.937,01_alaska,,,RGI60-01.13178,,,,,
US,RGI60-01.13179,,56563,60.932,-143.954,01_alaska,,,RGI60-01.13179,,,,,
US,RGI60-01.13180,,56564,60.973,-143.295,01_alaska,,,RGI60-01.13180,,,,,
US,RGI60-01.13181,,56565,60.997,-142.795,01_alaska,,,RGI60-01.13181,,,,,
US,RGI60-01.13182,,56566,60.896,-144.446,01_alaska,,,RGI60-01.13182,,,,,
US,RGI60-01.13183,,56567,60.967,-143.375,01_alaska,,,RGI60-01.13183,,,,,
US,RGI60-01.13184,,56568,60.97,-143.168,01_alaska,,,RGI60-01.13184,,,,,
US,RGI60-01.13185,,56569,60.963,-143.184,01_alaska,,,RGI60-01.13185,,,,,
US,RGI60-01.13186,,56570,60.899,-144.464,01_alaska,,,RGI60-01.13186,,,,,
US,RGI60-01.13187,,56571,60.916,-144.163,01_alaska,,,RGI60-01.13187,,,,,
US,RGI60-01.13188,,56572,60.984,-143.132,01_alaska,,,RGI60-01.13188,,,,,
US,RGI60-01.13189,,56573,61.001,-142.913,01_alaska,,,RGI60-01.13189,,,,,
US,RGI60-01.13190,,56574,60.905,-144.334,01_alaska,,,RGI60-01.13190,,,,,
US,RGI60-01.13191,,56575,60.919,-144.152,01_alaska,,,RGI60-01.13191,,,,,
US,RGI60-01.13192,,56576,60.978615,-143.363281,01_alaska,,,RGI60-01.13192,,,,,
US,RGI60-01.13193,,56577,60.953,-143.684,01_alaska,,,RGI60-01.13193,,,,,
US,RGI60-01.13194,,56578,60.981,-143.284,01_alaska,,,RGI60-01.13194,,,,,
US,RGI60-01.13195,,56579,60.99,-143.13,01_alaska,,,RGI60-01.13195,,,,,
US,RGI60-01.13196,,56580,60.995,-143.065,01_alaska,,,RGI60-01.13196,,,,,
US,RGI60-01.13197,,56581,60.985,-143.289,01_alaska,,,RGI60-01.13197,,,,,
US,RGI60-01.13198,,56582,60.937,-144.015,01_alaska,,,RGI60-01.13198,,,,,
US,RGI60-01.13199,,56583,61.013,-142.823,01_alaska,,,RGI60-01.13199,,,,,
US,RGI60-01.13200,,56584,60.906,-144.453,01_alaska,,,RGI60-01.13200,,,,,
US,RGI60-01.13201,,56585,60.971,-143.213,01_alaska,,,RGI60-01.13201,,,,,
US,RGI60-01.13202,,56586,60.997,-143.049,01_alaska,,,RGI60-01.13202,,,,,
US,RGI60-01.13203,,56587,60.913,-144.392,01_alaska,,,RGI60-01.13203,,,,,
US,RGI60-01.13204,,56588,60.964,-143.706,01_alaska,,,RGI60-01.13204,,,,,
US,RGI60-01.13205,,56589,61.013,-142.858,01_alaska,,,RGI60-01.13205,,,,,
US,RGI60-01.13206,,56590,60.96,-143.753,01_alaska,,,RGI60-01.13206,,,,,
US,RGI60-01.13207,,56591,60.917,-144.38,01_alaska,,,RGI60-01.13207,,,,,
US,RGI60-01.13208,,56592,61.021,-142.828,01_alaska,,,RGI60-01.13208,,,,,
US,RGI60-01.13209,,56593,60.912,-144.443,01_alaska,,,RGI60-01.13209,,,,,
US,RGI60-01.13210,,56594,60.917,-144.392,01_alaska,,,RGI60-01.13210,,,,,
US,RGI60-01.13211,,56595,60.92,-144.386,01_alaska,,,RGI60-01.13211,,,,,
US,RGI60-01.13212,,56596,60.967,-143.697,01_alaska,,,RGI60-01.13212,,,,,
US,RGI60-01.13213,,56597,61.004,-143.121,01_alaska,,,RGI60-01.13213,,,,,
US,RGI60-01.13214,,56598,61.02,-142.881,01_alaska,,,RGI60-01.13214,,,,,
US,RGI60-01.13215,,56599,61.022,-142.836,01_alaska,,,RGI60-01.13215,,,,,
US,RGI60-01.13216,,56600,60.968,-143.768,01_alaska,,,RGI60-01.13216,,,,,
US,RGI60-01.13217,,56601,61.002,-143.089,01_alaska,,,RGI60-01.13217,,,,,
US,RGI60-01.13218,,56602,60.928,-144.392,01_alaska,,,RGI60-01.13218,,,,,
US,RGI60-01.13219,,56603,60.937,-144.259,01_alaska,,,RGI60-01.13219,,,,,
US,RGI60-01.13220,,56604,61.02,-142.903,01_alaska,,,RGI60-01.13220,,,,,
US,RGI60-01.13221,,56605,61.009,-143.022,01_alaska,,,RGI60-01.13221,,,,,
US,RGI60-01.13222,,56606,61.008,-142.95,01_alaska,,,RGI60-01.13222,,,,,
US,RGI60-01.13223,,56607,60.99,-142.972,01_alaska,,,RGI60-01.13223,,,,,
US,RGI60-01.13224,,56608,61.015,-143.012,01_alaska,,,RGI60-01.13224,,,,,
US,RGI60-01.13225,,56609,61.023,-142.999,01_alaska,,,RGI60-01.13225,,,,,
US,RGI60-01.13226,,56610,61.005,-143.274,01_alaska,,,RGI60-01.13226,,,,,
US,RGI60-01.13227,,56611,61.004,-143.384,01_alaska,,,RGI60-01.13227,,,,,
US,RGI60-01.13228,,56612,60.945,-144.295,01_alaska,,,RGI60-01.13228,,,,,
US,RGI60-01.13229,,56613,60.947,-144.283,01_alaska,,,RGI60-01.13229,,,,,
US,RGI60-01.13230,,56614,60.935,-144.452,01_alaska,,,RGI60-01.13230,,,,,
US,RGI60-01.13231,,56615,60.950035,-144.291489,01_alaska,,,RGI60-01.13231,,,,,
US,RGI60-01.13232,,56616,61.034,-142.974,01_alaska,,,RGI60-01.13232,,,,,
US,RGI60-01.13233,,56617,60.939,-144.482,01_alaska,,,RGI60-01.13233,,,,,
US,RGI60-01.13234,,56618,60.938,-144.546,01_alaska,,,RGI60-01.13234,,,,,
US,RGI60-01.13235,,56619,61.012,-143.24,01_alaska,,,RGI60-01.13235,,,,,
US,RGI60-01.13236,,56620,61.006,-143.565,01_alaska,,,RGI60-01.13236,,,,,
US,RGI60-01.13237,,56621,61.039,-143.033,01_alaska,,,RGI60-01.13237,,,,,
US,RGI60-01.13238,,56622,61.017,-143.399,01_alaska,,,RGI60-01.13238,,,,,
US,RGI60-01.13239,,56623,60.959,-144.289,01_alaska,,,RGI60-01.13239,,,,,
US,RGI60-01.13240,,56624,61.021,-143.212,01_alaska,,,RGI60-01.13240,,,,,
US,RGI60-01.13241,,56625,60.941,-144.468,01_alaska,,,RGI60-01.13241,,,,,
US,RGI60-01.13242,,56626,61.031,-143.187,01_alaska,,,RGI60-01.13242,,,,,
US,RGI60-01.13243,,56627,60.943,-144.527,01_alaska,,,RGI60-01.13243,,,,,
US,RGI60-01.13244,,56628,61.037,-143.171,01_alaska,,,RGI60-01.13244,,,,,
US,RGI60-01.13245,,56629,61.040947,-142.998871,01_alaska,,,RGI60-01.13245,,,,,
US,RGI60-01.13246,,56630,61.026,-143.396,01_alaska,,,RGI60-01.13246,,,,,
US,RGI60-01.13247,,56631,60.948,-144.453,01_alaska,,,RGI60-01.13247,,,,,
US,RGI60-01.13248,,56632,60.955,-144.45,01_alaska,,,RGI60-01.13248,,,,,
US,RGI60-01.13249,,56633,61.031,-143.369,01_alaska,,,RGI60-01.13249,,,,,
US,RGI60-01.13250,,56634,61.017761,-143.559662,01_alaska,,,RGI60-01.13250,,,,,
US,RGI60-01.13251,,56635,61.035,-143.384,01_alaska,,,RGI60-01.13251,,,,,
US,RGI60-01.13252,,56636,61.047,-143.162,01_alaska,,,RGI60-01.13252,,,,,
US,RGI60-01.13253,,56637,60.949,-144.309,01_alaska,,,RGI60-01.13253,,,,,
US,RGI60-01.13254,,56638,60.955,-144.327,01_alaska,,,RGI60-01.13254,,,,,
US,RGI60-01.13255,,56639,60.906,-144.365,01_alaska,,,RGI60-01.13255,,,,,
US,RGI60-01.13256,,56640,60.9,-144.42,01_alaska,,,RGI60-01.13256,,,,,
US,RGI60-01.13257,,56641,61.027,-143.49,01_alaska,,,RGI60-01.13257,,,,,
US,RGI60-01.13258,,56642,60.954,-144.569,01_alaska,,,RGI60-01.13258,,,,,
US,RGI60-01.13259,,56643,61.058,-143.017,01_alaska,,,RGI60-01.13259,,,,,
US,RGI60-01.13260,,56644,60.964,-144.374,01_alaska,,,RGI60-01.13260,,,,,
US,RGI60-01.13261,,56645,60.95,-144.548,01_alaska,,,RGI60-01.13261,,,,,
US,RGI60-01.13262,,56646,60.959,-144.525,01_alaska,,,RGI60-01.13262,,,,,
US,RGI60-01.13263,,56647,61.064,-142.998,01_alaska,,,RGI60-01.13263,,,,,
US,RGI60-01.13264,,56648,60.964,-144.51,01_alaska,,,RGI60-01.13264,,,,,
US,RGI60-01.13265,,56649,61.038,-143.49,01_alaska,,,RGI60-01.13265,,,,,
US,RGI60-01.13266,,56650,61.049,-143.266,01_alaska,,,RGI60-01.13266,,,,,
US,RGI60-01.13267,,56651,61.066,-143.131,01_alaska,,,RGI60-01.13267,,,,,
US,RGI60-01.13268,,56652,60.974,-144.45,01_alaska,,,RGI60-01.13268,,,,,
US,RGI60-01.13269,,56653,61.046,-143.462,01_alaska,,,RGI60-01.13269,,,,,
US,RGI60-01.13270,,56654,61.08,-142.989,01_alaska,,,RGI60-01.13270,,,,,
US,RGI60-01.13271,,56655,61.067,-143.176,01_alaska,,,RGI60-01.13271,,,,,
US,RGI60-01.13272,,56656,61.047,-143.506,01_alaska,,,RGI60-01.13272,,,,,
US,RGI60-01.13273,,56657,61.063,-143.257,01_alaska,,,RGI60-01.13273,,,,,
US,RGI60-01.13274,,56658,61.08,-142.981,01_alaska,,,RGI60-01.13274,,,,,
US,RGI60-01.13275,,56659,61.048,-143.481,01_alaska,,,RGI60-01.13275,,,,,
US,RGI60-01.13276,,56660,61.054,-143.502,01_alaska,,,RGI60-01.13276,,,,,
US,RGI60-01.13277,,56661,61.058,-143.464,01_alaska,,,RGI60-01.13277,,,,,
US,RGI60-01.13278,,56662,61.042,-143.726,01_alaska,,,RGI60-01.13278,,,,,
US,RGI60-01.13279,,56663,61.048,-143.647,01_alaska,,,RGI60-01.13279,,,,,
US,RGI60-01.13280,,56664,61.061,-143.449,01_alaska,,,RGI60-01.13280,,,,,
US,RGI60-01.13281,,56665,61.048,-143.712,01_alaska,,,RGI60-01.13281,,,,,
US,RGI60-01.13282,,56666,61.082,-143.156,01_alaska,,,RGI60-01.13282,,,,,
US,RGI60-01.13283,,56667,61.054,-143.638,01_alaska,,,RGI60-01.13283,,,,,
US,RGI60-01.13284,,56668,61.04,-143.897,01_alaska,,,RGI60-01.13284,,,,,
US,RGI60-01.13285,,56669,61.05,-143.724,01_alaska,,,RGI60-01.13285,,,,,
US,RGI60-01.13286,,56670,61.041,-143.905,01_alaska,,,RGI60-01.13286,,,,,
US,RGI60-01.13287,,56671,61.06,-143.633,01_alaska,,,RGI60-01.13287,,,,,
US,RGI60-01.13288,,56672,61.071,-143.442,01_alaska,,,RGI60-01.13288,,,,,
US,RGI60-01.13289,,56673,61.057,-143.737,01_alaska,,,RGI60-01.13289,,,,,
US,RGI60-01.13290,,56674,61.059,-143.723,01_alaska,,,RGI60-01.13290,,,,,
US,RGI60-01.13291,,56675,61.029,-144.032,01_alaska,,,RGI60-01.13291,,,,,
US,RGI60-01.13292,,56676,61.057,-143.693,01_alaska,,,RGI60-01.13292,,,,,
US,RGI60-01.13293,,56677,61.073,-143.418,01_alaska,,,RGI60-01.13293,,,,,
US,RGI60-01.13294,,56678,61.096,-143.151,01_alaska,,,RGI60-01.13294,,,,,
US,RGI60-01.13295,,56679,61.055893,-143.822876,01_alaska,,,RGI60-01.13295,,,,,
US,RGI60-01.13296,,56680,61.094,-143.24,01_alaska,,,RGI60-01.13296,,,,,
US,RGI60-01.13297,,56681,61.048,-143.934,01_alaska,,,RGI60-01.13297,,,,,
US,RGI60-01.13298,,56682,61.065,-143.744,01_alaska,,,RGI60-01.13298,,,,,
US,RGI60-01.13299,,56683,61.046,-144.031,01_alaska,,,RGI60-01.13299,,,,,
US,RGI60-01.13300,,56684,61.066,-143.758,01_alaska,,,RGI60-01.13300,,,,,
US,RGI60-01.13301,,56685,61.089,-143.378,01_alaska,,,RGI60-01.13301,,,,,
US,RGI60-01.13302,,56686,61.046745,-144.099182,01_alaska,,,RGI60-01.13302,,,,,
US,RGI60-01.13303,,56687,61.041,-144.189,01_alaska,,,RGI60-01.13303,,,,,
US,RGI60-01.13304,,56688,61.081,-143.617,01_alaska,,,RGI60-01.13304,,,,,
US,RGI60-01.13305,,56689,61.046,-144.011,01_alaska,,,RGI60-01.13305,,,,,
US,RGI60-01.13306,,56690,61.051,-144.115,01_alaska,,,RGI60-01.13306,,,,,
US,RGI60-01.13307,,56691,61.048,-144.135,01_alaska,,,RGI60-01.13307,,,,,
US,RGI60-01.13308,,56692,61.111336,-143.217011,01_alaska,,,RGI60-01.13308,,,,,
US,RGI60-01.13309,,56693,61.054,-144.149,01_alaska,,,RGI60-01.13309,,,,,
US,RGI60-01.13310,,56694,61.069,-143.977,01_alaska,,,RGI60-01.13310,,,,,
US,RGI60-01.13311,,56695,61.045,-144.165,01_alaska,,,RGI60-01.13311,,,,,
US,RGI60-01.13312,,56696,61.083,-143.842,01_alaska,,,RGI60-01.13312,,,,,
US,RGI60-01.13313,,56697,61.057,-144.087,01_alaska,,,RGI60-01.13313,,,,,
US,RGI60-01.13314,,56698,61.062,-144.135,01_alaska,,,RGI60-01.13314,,,,,
US,RGI60-01.13315,,56699,61.07769,-143.806274,01_alaska,,,RGI60-01.13315,,,,,
US,RGI60-01.13316,,56700,61.087,-143.897,01_alaska,,,RGI60-01.13316,,,,,
US,RGI60-01.13317,,56701,61.072,-144.132,01_alaska,,,RGI60-01.13317,,,,,
US,RGI60-01.13318,,56702,61.109,-143.651,01_alaska,,,RGI60-01.13318,,,,,
US,RGI60-01.13319,,56703,61.102,-143.76,01_alaska,,,RGI60-01.13319,,,,,
US,RGI60-01.13320,,56704,61.094,-143.885,01_alaska,,,RGI60-01.13320,,,,,
US,RGI60-01.13321,,56705,61.096,-143.907,01_alaska,,,RGI60-01.13321,,,,,
US,RGI60-01.13322,,56706,61.108,-143.699,01_alaska,,,RGI60-01.13322,,,,,
US,RGI60-01.13323,,56707,61.099,-143.861,01_alaska,,,RGI60-01.13323,,,,,
US,RGI60-01.13324,,56708,61.095,-143.929,01_alaska,,,RGI60-01.13324,,,,,
US,RGI60-01.13325,,56709,61.103,-143.738,01_alaska,,,RGI60-01.13325,,,,,
US,RGI60-01.13326,,56710,61.116,-143.65,01_alaska,,,RGI60-01.13326,,,,,
US,RGI60-01.13327,,56711,61.09,-144.063,01_alaska,,,RGI60-01.13327,,,,,
US,RGI60-01.13328,,56712,61.073,-144.192,01_alaska,,,RGI60-01.13328,,,,,
US,RGI60-01.13329,,56713,61.106,-143.822,01_alaska,,,RGI60-01.13329,,,,,
US,RGI60-01.13330,,56714,61.084,-143.992,01_alaska,,,RGI60-01.13330,,,,,
US,RGI60-01.13331,,56715,61.073,-144.256,01_alaska,,,RGI60-01.13331,,,,,
US,RGI60-01.13332,,56716,61.111,-143.723,01_alaska,,,RGI60-01.13332,,,,,
US,RGI60-01.13333,,56717,61.104,-143.909,01_alaska,,,RGI60-01.13333,,,,,
US,RGI60-01.13334,,56718,61.115,-143.801,01_alaska,,,RGI60-01.13334,,,,,
US,RGI60-01.13335,,56719,61.07,-144.219,01_alaska,,,RGI60-01.13335,,,,,
US,RGI60-01.13336,,56720,61.106,-143.848,01_alaska,,,RGI60-01.13336,,,,,
US,RGI60-01.13337,,56721,61.107,-143.682,01_alaska,,,RGI60-01.13337,,,,,
US,RGI60-01.13338,,56722,61.113,-143.852,01_alaska,,,RGI60-01.13338,,,,,
US,RGI60-01.13339,,56723,61.129,-143.653,01_alaska,,,RGI60-01.13339,,,,,
US,RGI60-01.13340,,56724,61.096,-144.09,01_alaska,,,RGI60-01.13340,,,,,
US,RGI60-01.13341,,56725,61.118,-143.708,01_alaska,,,RGI60-01.13341,,,,,
US,RGI60-01.13342,,56726,61.114,-143.912,01_alaska,,,RGI60-01.13342,,,,,
US,RGI60-01.13343,,56727,61.097,-143.953,01_alaska,,,RGI60-01.13343,,,,,
US,RGI60-01.13344,,56728,61.062,-144.643,01_alaska,,,RGI60-01.13344,,,,,
US,RGI60-01.13345,,56729,61.121,-143.856,01_alaska,,,RGI60-01.13345,,,,,
US,RGI60-01.13346,,56730,61.116,-143.892,01_alaska,,,RGI60-01.13346,,,,,
US,RGI60-01.13347,,56731,61.12,-143.824,01_alaska,,,RGI60-01.13347,,,,,
US,RGI60-01.13348,,56732,61.066521,-144.658493,01_alaska,,,RGI60-01.13348,,,,,
US,RGI60-01.13349,,56733,61.12,-143.92,01_alaska,,,RGI60-01.13349,,,,,
US,RGI60-01.13350,,56734,61.076324,-144.529419,01_alaska,,,RGI60-01.13350,,,,,
US,RGI60-01.13351,,56735,61.125,-143.851,01_alaska,,,RGI60-01.13351,,,,,
US,RGI60-01.13352,,56736,61.118,-143.973,01_alaska,,,RGI60-01.13352,,,,,
US,RGI60-01.13353,,56737,61.129,-143.84,01_alaska,,,RGI60-01.13353,,,,,
US,RGI60-01.13354,,56738,61.125,-143.919,01_alaska,,,RGI60-01.13354,,,,,
US,RGI60-01.13355,,56739,61.137,-143.798,01_alaska,,,RGI60-01.13355,,,,,
US,RGI60-01.13356,,56740,61.133,-143.821,01_alaska,,,RGI60-01.13356,,,,,
US,RGI60-01.13357,,56741,61.118,-144.067,01_alaska,,,RGI60-01.13357,,,,,
US,RGI60-01.13358,,56742,61.141,-143.786,01_alaska,,,RGI60-01.13358,,,,,
US,RGI60-01.13359,,56743,61.13,-143.979,01_alaska,,,RGI60-01.13359,,,,,
